"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"3VAOOVPI3ZP5FQTRRFFBTPYZABNLLK","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3N4BPTXIO9P01UWX5V0CTWDPAHCKUV","A3SBV1NC2KVHOQ","Submitted","Sat Apr 18 20:57:24 PDT 2020","Sat Apr 18 20:57:45 PDT 2020","Tue Apr 21 20:57:45 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Boston Scientific Corporation] - Title: Global Cardiac Prosthetic Devices Industry Forecast, 2020-2025 with Abbott, Biotronik, Boston Scientific, Edwards Lifesciences, and Medtronic Dominating","Neutral"
"3VAOOVPI3ZP5FQTRRFFBTPYZABNLLK","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3U8YCDAGXQD6WBICKT6P0B1RTYYQ0O","A23F9O4O9L690Q","Submitted","Sat Apr 18 20:42:57 PDT 2020","Sat Apr 18 20:45:58 PDT 2020","Tue Apr 21 20:45:58 PDT 2020","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Boston Scientific Corporation] - Title: Global Cardiac Prosthetic Devices Industry Forecast, 2020-2025 with Abbott, Biotronik, Boston Scientific, Edwards Lifesciences, and Medtronic Dominating","Neutral"
"3EKTG13IZU0PL8BCRRGQT2DOAGDLMM","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","388U7OUMF8Y68CXCX8VP51BWPK2R0S","A3D0QOV2FWXY6J","Submitted","Sat Apr 18 20:58:35 PDT 2020","Sat Apr 18 20:58:46 PDT 2020","Tue Apr 21 20:58:46 PDT 2020","","","","11","4% (1/23)","4% (1/23)","0% (0/22)","Company: [Stoke Therapeutics, Inc.] - Title: Dual Versus Triple Therapy for Atrial Fibrillation After Percutaneous Coronary Intervention A Systematic Review and Meta-analysis","Positive"
"3EKTG13IZU0PL8BCRRGQT2DOAGDLMM","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","39ZSFO5CA9T5QAQFNA00SHDCVSCUJ6","A3F9N2P4NUUR7S","Submitted","Sat Apr 18 20:57:00 PDT 2020","Sat Apr 18 20:57:22 PDT 2020","Tue Apr 21 20:57:22 PDT 2020","","","","22","100% (6/6)","100% (6/6)","0% (0/0)","Company: [Stoke Therapeutics, Inc.] - Title: Dual Versus Triple Therapy for Atrial Fibrillation After Percutaneous Coronary Intervention A Systematic Review and Meta-analysis","Positive"
"3EKTG13IZU0PL8BCRRGQT2DOAGDLMM","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3E337GFOLA5I4IG5I33BH9T2V43GNX","A2YBRWIUM45CAJ","Submitted","Sat Apr 18 21:00:23 PDT 2020","Sat Apr 18 21:02:21 PDT 2020","Tue Apr 21 21:02:21 PDT 2020","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Stoke Therapeutics, Inc.] - Title: Dual Versus Triple Therapy for Atrial Fibrillation After Percutaneous Coronary Intervention A Systematic Review and Meta-analysis","Neutral"
"3OLZC0DJ8JC6LUXFKGK4OI49K5VIVM","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3EA3QWIZ4JSUVMRK5NPQBKCAZZGTI2","A2EM9M1U102Y52","Submitted","Sat Apr 18 20:59:04 PDT 2020","Sat Apr 18 20:59:16 PDT 2020","Tue Apr 21 20:59:16 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Adaptive Biotechnologies Corporation] - Title: 2 Top Stocks That Aren't On Wall Street's Radar","Positive"
"3OLZC0DJ8JC6LUXFKGK4OI49K5VIVM","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3JMSRU9HQJRXS9TNEZZERN234RNVE9","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:45:16 PDT 2020","Sat Apr 18 20:45:23 PDT 2020","Tue Apr 21 20:45:23 PDT 2020","","Sun Apr 19 16:12:58 PDT 2020","Work done inaccurately and too quickly.","7","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Adaptive Biotechnologies Corporation] - Title: 2 Top Stocks That Aren't On Wall Street's Radar","Neutral"
"3OLZC0DJ8JC6LUXFKGK4OI49K5VIVM","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3K2755HG5T0346TXIPJQ3JHWGLZFDD","A1TK0ZMZ571GG0","Submitted","Sat Apr 18 20:51:15 PDT 2020","Sat Apr 18 20:51:29 PDT 2020","Tue Apr 21 20:51:29 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Adaptive Biotechnologies Corporation] - Title: 2 Top Stocks That Aren't On Wall Street's Radar","Neutral"
"3OLZC0DJ8JC6LUXFKGK4OI49K5VIVM","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3MD9PLUKKJBIVZBA8VR02G986WRZN3","AMK5FQAAJ6Z64","Submitted","Sun Apr 19 16:14:32 PDT 2020","Sun Apr 19 16:14:42 PDT 2020","Wed Apr 22 16:14:42 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Adaptive Biotechnologies Corporation] - Title: 2 Top Stocks That Aren't On Wall Street's Radar","Positive"
"3WUVMVA7OB08OWJR9PHUSQTMV8WAZA","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","352YTHGROWAAI61AK46X30Z3JNJ4HN","A1580MT585M44G","Submitted","Sat Apr 18 20:49:24 PDT 2020","Sat Apr 18 20:49:45 PDT 2020","Tue Apr 21 20:49:45 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Tilray, Inc.] - Title: TLRY DEADLINE NOTICE, ROSEN, A TOP LAW FIRM, Reminds Tilray, Inc. Investors of Important Deadline in Securities Class Action Lawsuit; Investors with Large Losses Should Contact the Firm  TLRY","Neutral"
"3WUVMVA7OB08OWJR9PHUSQTMV8WAZA","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3BC8WZX3V4TU86HBRLE4PXCJYA1RRQ","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:51:46 PDT 2020","Sat Apr 18 20:51:54 PDT 2020","Tue Apr 21 20:51:54 PDT 2020","","Sun Apr 19 16:12:58 PDT 2020","Work done inaccurately and too quickly.","8","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Tilray, Inc.] - Title: TLRY DEADLINE NOTICE, ROSEN, A TOP LAW FIRM, Reminds Tilray, Inc. Investors of Important Deadline in Securities Class Action Lawsuit; Investors with Large Losses Should Contact the Firm  TLRY","Neutral"
"3WUVMVA7OB08OWJR9PHUSQTMV8WAZA","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3CN4LGXD5YLW41RZU4ALP0U69LT4YN","AMK5FQAAJ6Z64","Submitted","Sun Apr 19 16:13:57 PDT 2020","Sun Apr 19 16:14:05 PDT 2020","Wed Apr 22 16:14:05 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Tilray, Inc.] - Title: TLRY DEADLINE NOTICE, ROSEN, A TOP LAW FIRM, Reminds Tilray, Inc. Investors of Important Deadline in Securities Class Action Lawsuit; Investors with Large Losses Should Contact the Firm  TLRY","Negative"
"3WUVMVA7OB08OWJR9PHUSQTMV8WAZA","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3EQHHY4HQTPEETAZE37PNSTG4J45GX","A3D0QOV2FWXY6J","Submitted","Sat Apr 18 21:05:30 PDT 2020","Sat Apr 18 21:05:39 PDT 2020","Tue Apr 21 21:05:39 PDT 2020","","","","9","4% (1/23)","4% (1/23)","0% (0/22)","Company: [Tilray, Inc.] - Title: TLRY DEADLINE NOTICE, ROSEN, A TOP LAW FIRM, Reminds Tilray, Inc. Investors of Important Deadline in Securities Class Action Lawsuit; Investors with Large Losses Should Contact the Firm  TLRY","Positive"
"3HKIF5DF6YUUSWEHRRF5BO2WE0KG9C","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","33C7UALJVMV0XW3YUITPSPZ14KK810","A1PIWVNLBFYV4X","Submitted","Sat Apr 18 20:54:13 PDT 2020","Sat Apr 18 20:55:16 PDT 2020","Tue Apr 21 20:55:16 PDT 2020","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","Company: [FibroGen, Inc.] - Title: Do Hedge Funds Think SiteOne Landscape Supply, Inc. (SITE) Is A Good Stock To Buy?","Neutral"
"3HKIF5DF6YUUSWEHRRF5BO2WE0KG9C","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3K2755HG5T0346TXIPJQ3JHWGLYFDC","A2EM9M1U102Y52","Submitted","Sat Apr 18 20:40:57 PDT 2020","Sat Apr 18 20:41:37 PDT 2020","Tue Apr 21 20:41:37 PDT 2020","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","Company: [FibroGen, Inc.] - Title: Do Hedge Funds Think SiteOne Landscape Supply, Inc. (SITE) Is A Good Stock To Buy?","Neutral"
"3HKIF5DF6YUUSWEHRRF5BO2WE0KG9C","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3PWWM24LHTV7MHLUDMT3X896WQY28B","A35UAI9VBH32D5","Submitted","Sat Apr 18 20:55:10 PDT 2020","Sat Apr 18 20:59:11 PDT 2020","Tue Apr 21 20:59:11 PDT 2020","","","","241","0% (0/0)","0% (0/0)","0% (0/0)","Company: [FibroGen, Inc.] - Title: Do Hedge Funds Think SiteOne Landscape Supply, Inc. (SITE) Is A Good Stock To Buy?","Positive"
"3OPLMF3EU5KV3QWC3SVQ6H2OF6NLNM","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","30X31N5D64NEA4V74ZSNKHS5K8XASQ","AII34MKKSXVXQ","Submitted","Sat Apr 18 20:54:10 PDT 2020","Sat Apr 18 20:54:19 PDT 2020","Tue Apr 21 20:54:19 PDT 2020","","","","9","100% (11/11)","100% (11/11)","0% (0/0)","Company: [Black Diamond Therapeutics, Inc.] - Title: MSI's new gaming, creator laptops sport 10th Gen Intel, NVIDIA RTX SUPER","Neutral"
"3OPLMF3EU5KV3QWC3SVQ6H2OF6NLNM","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3KXIR214I5D63GYS1J3QGWT1U5I42O","A1NF6PELRKACS9","Submitted","Sun Apr 19 02:15:07 PDT 2020","Sun Apr 19 02:15:43 PDT 2020","Wed Apr 22 02:15:43 PDT 2020","","","","36","100% (29/29)","100% (29/29)","0% (0/0)","Company: [Black Diamond Therapeutics, Inc.] - Title: MSI's new gaming, creator laptops sport 10th Gen Intel, NVIDIA RTX SUPER","Positive"
"3OPLMF3EU5KV3QWC3SVQ6H2OF6NLNM","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3LKC68YZ3B0WJP6HYN76I1FVF2WOWH","A1580MT585M44G","Submitted","Sat Apr 18 20:50:44 PDT 2020","Sat Apr 18 20:51:02 PDT 2020","Tue Apr 21 20:51:02 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Black Diamond Therapeutics, Inc.] - Title: MSI's new gaming, creator laptops sport 10th Gen Intel, NVIDIA RTX SUPER","Positive"
"3THR0FZ95PQDLBWO47V3L62T5GSLO1","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","326O153BMJVBYST1NEZKL1WW4MHDEU","A3TKUXUTDX6FBF","Submitted","Sun Apr 19 16:18:12 PDT 2020","Sun Apr 19 16:18:24 PDT 2020","Wed Apr 22 16:18:24 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Company: [AVROBIO, Inc.] - Title: AVROBIO Outlines Response to COVID-19 and Current Assessment of Business Impact","Negative"
"3THR0FZ95PQDLBWO47V3L62T5GSLO1","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","36H9ULYP63RG7STPSL516HC9L5WJFV","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:50:26 PDT 2020","Sat Apr 18 20:50:35 PDT 2020","Tue Apr 21 20:50:35 PDT 2020","","Sun Apr 19 16:12:59 PDT 2020","Work done inaccurately and too quickly.","9","0% (0/52)","0% (0/52)","0% (0/52)","Company: [AVROBIO, Inc.] - Title: AVROBIO Outlines Response to COVID-19 and Current Assessment of Business Impact","Positive"
"3THR0FZ95PQDLBWO47V3L62T5GSLO1","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3C2NJ6JBKBESPO8YJOIMF5Z1LLWN2J","AII34MKKSXVXQ","Submitted","Sat Apr 18 20:51:47 PDT 2020","Sat Apr 18 20:51:55 PDT 2020","Tue Apr 21 20:51:55 PDT 2020","","","","8","100% (11/11)","100% (11/11)","0% (0/0)","Company: [AVROBIO, Inc.] - Title: AVROBIO Outlines Response to COVID-19 and Current Assessment of Business Impact","Neutral"
"3THR0FZ95PQDLBWO47V3L62T5GSLO1","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:39 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:39 PDT 2020","","","3UWN2HHPUZ2LUNPWD3XS6NC5JFVNSM","A1580MT585M44G","Submitted","Sat Apr 18 20:52:53 PDT 2020","Sat Apr 18 20:53:06 PDT 2020","Tue Apr 21 20:53:06 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Company: [AVROBIO, Inc.] - Title: AVROBIO Outlines Response to COVID-19 and Current Assessment of Business Impact","Neutral"
"3FBEFUUYRK260MZG7KKJVS0RQ4Z6AF","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:40 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:40 PDT 2020","","","3CTOC39K38N3SZEJA27PIPZSNHDJ7R","A2EM9M1U102Y52","Submitted","Sat Apr 18 20:49:54 PDT 2020","Sat Apr 18 20:50:15 PDT 2020","Tue Apr 21 20:50:15 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Endo International plc] - Title: Tokyo 2020 Committee says not at stage of deciding Olympics postponement: Kyodo","Positive"
"3FBEFUUYRK260MZG7KKJVS0RQ4Z6AF","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:40 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:40 PDT 2020","","","3L0KT67Y8FDF6MTAK563N3ACNZYYSM","A37NFLYNUZQ0QS","Submitted","Sat Apr 18 20:47:02 PDT 2020","Sat Apr 18 20:49:13 PDT 2020","Tue Apr 21 20:49:13 PDT 2020","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Endo International plc] - Title: Tokyo 2020 Committee says not at stage of deciding Olympics postponement: Kyodo","Negative"
"3FBEFUUYRK260MZG7KKJVS0RQ4Z6AF","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:40 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:40 PDT 2020","","","3P4MQ7TPPY9KCSJXZR6OP32BY2WBBL","A2YBRWIUM45CAJ","Submitted","Sat Apr 18 20:54:49 PDT 2020","Sat Apr 18 20:54:55 PDT 2020","Tue Apr 21 20:54:55 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Endo International plc] - Title: Tokyo 2020 Committee says not at stage of deciding Olympics postponement: Kyodo","Neutral"
"371DNNCG44ZYJWHD6Z8YABMAKOA8TO","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:40 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:40 PDT 2020","","","37Q970SNZF5IGGI78GZU9GZ2GEPS1I","A34HSPNUYSHSR","Submitted","Sat Apr 18 20:42:31 PDT 2020","Sat Apr 18 20:45:35 PDT 2020","Tue Apr 21 20:45:35 PDT 2020","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Innoviva, Inc.] - Title: Coronavirus Roundtable - Strains And Hopes In The Healthcare Sector","Positive"
